Event,B/S,Symb,Shares,Price,Route,Time,Account,Note
Execute,Buy,AAL,50,12.96,SMAT,9:31:39,TRP204102,
Accept,Buy,AAL,50,13,SMAT,9:31:39,TRP204102,
Sending,Buy,AAL,50,13,SMAT,9:31:39,TRP204102,
Accept,Sell,AAL,50,12.82,SMAT,9:31:55,TRP204102,
Sending,Sell,AAL,50,12.82,SMAT,9:31:55,TRP204102,
Execute,Sell,AAL,50,12.85,SMAT,9:31:56,TRP204102,
Execute,Buy,AAL,50,12.9,SMAT,9:33:08,TRP204102,
Accept,Buy,AAL,50,12.92,SMAT,9:33:08,TRP204102,
Sending,Buy,AAL,50,12.92,SMAT,9:33:08,TRP204102,
Execute,Sell,AAL,50,12.8,SMAT,9:35:39,TRP204102,
Accept,Sell,AAL,50,12.77,SMAT,9:35:39,TRP204102,
Sending,Sell,AAL,50,12.77,SMAT,9:35:39,TRP204102,
Execute,Shrt,AAL,50,12.76,SMAT,9:35:45,TRP204102,
Accept,Shrt,AAL,50,12.73,SMAT,9:35:45,TRP204102,
Sending,Shrt,AAL,50,12.73,SMAT,9:35:45,TRP204102,
Execute,Buy,AAL,12,12.67,SMAT,9:36:11,TRP204102,
Accept,Buy,AAL,12,12.7,SMAT,9:36:11,TRP204102,
Sending,Buy,AAL,12,12.7,SMAT,9:36:11,TRP204102,
Execute,Buy,AAL,9,12.59,SMAT,9:36:28,TRP204102,
Accept,Buy,AAL,9,12.62,SMAT,9:36:28,TRP204102,
Sending,Buy,AAL,9,12.62,SMAT,9:36:28,TRP204102,
Execute,Buy,AAL,29,12.63,SMAT,9:36:48,TRP204102,
Accept,Buy,AAL,29,12.66,SMAT,9:36:48,TRP204102,
Sending,Buy,AAL,29,12.66,SMAT,9:36:48,TRP204102,
Execute,Buy,AAL,50,12.63,SMAT,9:39:02,TRP204102,
Accept,Buy,AAL,50,12.66,SMAT,9:39:02,TRP204102,
Sending,Buy,AAL,50,12.66,SMAT,9:39:02,TRP204102,
Execute,Sell,AAL,50,12.49,SMAT,9:41:26,TRP204102,
Accept,Sell,AAL,50,12.46,SMAT,9:41:26,TRP204102,
Sending,Sell,AAL,50,12.46,SMAT,9:41:26,TRP204102,
Execute,Buy,AAL,50,12.69,SMAT,9:45:22,TRP204102,
Accept,Buy,AAL,50,12.72,SMAT,9:45:22,TRP204102,
Sending,Buy,AAL,50,12.72,SMAT,9:45:22,TRP204102,
Execute,Sell,AAL,25,12.78,SMAT,9:47:14,TRP204102,
Accept,Sell,AAL,25,12.75,SMAT,9:47:14,TRP204102,
Sending,Sell,AAL,25,12.75,SMAT,9:47:14,TRP204102,
Execute,Sell,AAL,25,12.77,SMAT,9:48:12,TRP204102,
Accept,Sell,AAL,25,12.74,SMAT,9:48:12,TRP204102,
Sending,Sell,AAL,25,12.74,SMAT,9:48:12,TRP204102,
Execute,Shrt,AAL,50,12.71,SMAT,9:50:39,TRP204102,
Accept,Shrt,AAL,50,12.68,SMAT,9:50:39,TRP204102,
Sending,Shrt,AAL,50,12.68,SMAT,9:50:39,TRP204102,
Execute,Buy,AAL,50,12.73,SMAT,9:54:25,TRP204102,
Accept,Buy,AAL,50,12.76,SMAT,9:54:25,TRP204102,
Sending,Buy,AAL,50,12.76,SMAT,9:54:25,TRP204102,
Execute,Buy,AAL,50,12.76,SMAT,10:00:23,TRP204102,
Accept,Buy,AAL,50,12.78,SMAT,10:00:23,TRP204102,
Sending,Buy,AAL,50,12.78,SMAT,10:00:23,TRP204102,
Execute,Sell,AAL,12,12.87,SMAT,10:02:30,TRP204102,
Accept,Sell,AAL,12,12.84,SMAT,10:02:30,TRP204102,
Sending,Sell,AAL,12,12.84,SMAT,10:02:30,TRP204102,
Execute,Sell,AAL,9,12.94,SMAT,10:03:37,TRP204102,
Accept,Sell,AAL,9,12.91,SMAT,10:03:37,TRP204102,
Sending,Sell,AAL,9,12.91,SMAT,10:03:37,TRP204102,
Execute,Sell,AAL,29,12.88,SMAT,10:04:12,TRP204102,
Accept,Sell,AAL,29,12.85,SMAT,10:04:12,TRP204102,
Sending,Sell,AAL,29,12.85,SMAT,10:04:12,TRP204102,
Execute,Shrt,AAL,50,12.84,SMAT,10:05:42,TRP204102,
Accept,Shrt,AAL,50,12.81,SMAT,10:05:42,TRP204102,
Sending,Shrt,AAL,50,12.81,SMAT,10:05:42,TRP204102,
Execute,Buy,AAL,50,12.89,SMAT,10:07:44,TRP204102,
Accept,Buy,AAL,50,12.92,SMAT,10:07:44,TRP204102,
Sending,Buy,AAL,50,12.92,SMAT,10:07:44,TRP204102,
Execute,Buy,AAL,50,12.94,SMAT,10:08:15,TRP204102,
Accept,Buy,AAL,50,12.97,SMAT,10:08:15,TRP204102,
Sending,Buy,AAL,50,12.97,SMAT,10:08:15,TRP204102,
Execute,Sell,AAL,50,12.93,SMAT,10:12:07,TRP204102,
Accept,Sell,AAL,50,12.9,SMAT,10:12:07,TRP204102,
Sending,Sell,AAL,50,12.9,SMAT,10:12:07,TRP204102,
Execute,Buy,AAL,50,13,SMAT,10:13:00,TRP204102,
Accept,Buy,AAL,50,13.03,SMAT,10:13:00,TRP204102,
Sending,Buy,AAL,50,13.03,SMAT,10:13:00,TRP204102,
Execute,Sell,AAL,50,12.95,SMAT,10:19:15,TRP204102,
Accept,Sell,AAL,50,12.92,SMAT,10:19:15,TRP204102,
Sending,Sell,AAL,50,12.92,SMAT,10:19:15,TRP204102,
Execute,Buy,AAL,50,12.99,SMAT,10:28:05,TRP204102,
Accept,Buy,AAL,50,13.02,SMAT,10:28:05,TRP204102,
Sending,Buy,AAL,50,13.02,SMAT,10:28:05,TRP204102,
Execute,Sell,AAL,12,13.05,SMAT,10:30:51,TRP204102,
Accept,Sell,AAL,12,13.02,SMAT,10:30:51,TRP204102,
Sending,Sell,AAL,12,13.02,SMAT,10:30:51,TRP204102,
Execute,Sell,AAL,19,13.14,SMAT,10:32:45,TRP204102,
Accept,Sell,AAL,19,13.11,SMAT,10:32:45,TRP204102,
Sending,Sell,AAL,19,13.11,SMAT,10:32:45,TRP204102,
Execute,Sell,AAL,19,13.2,SMAT,10:34:14,TRP204102,
Accept,Sell,AAL,19,13.16,SMAT,10:34:14,TRP204102,
Sending,Sell,AAL,19,13.16,SMAT,10:34:14,TRP204102,
Execute,Shrt,AAL,50,13.14,SMAT,10:37:40,TRP204102,
Accept,Shrt,AAL,50,13.11,SMAT,10:37:40,TRP204102,
Sending,Shrt,AAL,50,13.11,SMAT,10:37:40,TRP204102,
Execute,Buy,AAL,50,13.04,SMAT,10:39:50,TRP204102,
Accept,Buy,AAL,50,13.07,SMAT,10:39:50,TRP204102,
Sending,Buy,AAL,50,13.07,SMAT,10:39:50,TRP204102,
Execute,Buy,AAL,50,13.06,SMAT,10:46:24,TRP204102,
Accept,Buy,AAL,50,13.09,SMAT,10:46:24,TRP204102,
Sending,Buy,AAL,50,13.09,SMAT,10:46:24,TRP204102,
Execute,Sell,AAL,50,13.01,SMAT,10:50:14,TRP204102,
Accept,Sell,AAL,50,12.98,SMAT,10:50:14,TRP204102,
Sending,Sell,AAL,50,12.98,SMAT,10:50:14,TRP204102,
Execute,Shrt,AAL,50,12.79,SMAT,11:05:58,TRP204102,
Accept,Shrt,AAL,50,12.76,SMAT,11:05:58,TRP204102,
Sending,Shrt,AAL,50,12.76,SMAT,11:05:58,TRP204102,
Execute,Buy,AAL,50,12.85,SMAT,11:10:17,TRP204102,
Accept,Buy,AAL,50,12.88,SMAT,11:10:17,TRP204102,
Sending,Buy,AAL,50,12.88,SMAT,11:10:17,TRP204102,
