Event,B/S,Symb,Shares,Price,Route,Time,Account
Execute,Sell,GRPN,40,24.26,SMAT,10:49:36,TRP204102
Accept,Sell,GRPN,40,24.23,SMAT,10:49:36,TRP204102
Sending,Sell,GRPN,40,24.23,SMAT,10:49:36,TRP204102
Execute,Buy,GRPN,40,24.43,SMAT,10:48:44,TRP204102
Accept,Buy,GRPN,40,24.46,SMAT,10:48:44,TRP204102
Sending,Buy,GRPN,40,24.46,SMAT,10:48:44,TRP204102
Execute,Sell,GRPN,15,24.27,SMAT,10:47:49,TRP204102
Accept,Sell,GRPN,15,24.24,SMAT,10:47:49,TRP204102
Sending,Sell,GRPN,15,24.24,SMAT,10:47:49,TRP204102
Execute,Sell,GRPN,15,24.59,SMAT,10:43:14,TRP204102
Accept,Sell,GRPN,15,24.54,SMAT,10:43:14,TRP204102
Sending,Sell,GRPN,15,24.54,SMAT,10:43:14,TRP204102
Execute,Sell,GRPN,10,24.35,SMAT,10:41:14,TRP204102
Accept,Sell,GRPN,10,24.32,SMAT,10:41:14,TRP204102
Sending,Sell,GRPN,10,24.32,SMAT,10:41:14,TRP204102
Execute,Buy,GRPN,40,24.17,SMAT,10:41:08,TRP204102
Accept,Buy,GRPN,40,24.2,SMAT,10:41:08,TRP204102
Sending,Buy,GRPN,40,24.2,SMAT,10:41:08,TRP204102
Execute,Buy,GRPN,40,23.97,SMAT,10:39:39,TRP204102
Accept,Buy,GRPN,40,24.03,SMAT,10:39:39,TRP204102
Sending,Buy,GRPN,40,24.03,SMAT,10:39:39,TRP204102
Execute,Shrt,GRPN,40,23.86,SMAT,10:38:17,TRP204102
Accept,Shrt,GRPN,40,23.83,SMAT,10:38:17,TRP204102
Sending,Shrt,GRPN,40,23.83,SMAT,10:38:17,TRP204102
Execute,Sell,GRPN,40,23.97,SMAT,10:36:28,TRP204102
Accept,Sell,GRPN,40,23.94,SMAT,10:36:28,TRP204102
Sending,Sell,GRPN,40,23.94,SMAT,10:36:28,TRP204102
Execute,Buy,GRPN,40,24.18,SMAT,10:35:56,TRP204102
Accept,Buy,GRPN,40,24.21,SMAT,10:35:56,TRP204102
Sending,Buy,GRPN,40,24.21,SMAT,10:35:56,TRP204102
Execute,Buy,GRPN,40,23.88,SMAT,10:32:30,TRP204102
Accept,Buy,GRPN,40,23.91,SMAT,10:32:30,TRP204102
Sending,Buy,GRPN,40,23.91,SMAT,10:32:30,TRP204102
Execute,Shrt,GRPN,40,23.61,SMAT,10:31:20,TRP204102
Accept,Shrt,GRPN,40,23.59,SMAT,10:31:20,TRP204102
Sending,Shrt,GRPN,40,23.59,SMAT,10:31:20,TRP204102
Execute,Buy,GRPN,23,23.97,SMAT,10:30:05,TRP204102
Accept,Buy,GRPN,23,24,SMAT,10:30:05,TRP204102
Sending,Buy,GRPN,23,24,SMAT,10:30:05,TRP204102
Execute,Buy,GRPN,7,23.89,SMAT,10:29:23,TRP204102
Accept,Buy,GRPN,7,23.94,SMAT,10:29:23,TRP204102
Sending,Buy,GRPN,7,23.94,SMAT,10:29:23,TRP204102
Execute,Buy,GRPN,10,24.28,SMAT,10:28:53,TRP204102
Accept,Buy,GRPN,10,24.28,SMAT,10:28:53,TRP204102
Sending,Buy,GRPN,10,24.28,SMAT,10:28:53,TRP204102
Execute,Shrt,GRPN,40,24.31,SMAT,10:28:32,TRP204102
Accept,Shrt,GRPN,40,24.28,SMAT,10:28:32,TRP204102
Sending,Shrt,GRPN,40,24.28,SMAT,10:28:32,TRP204102
Execute,Sell,GRPN,30,24.72,SMAT,10:28:05,TRP204102
Accept,Sell,GRPN,30,24.69,SMAT,10:28:05,TRP204102
Sending,Sell,GRPN,30,24.69,SMAT,10:28:05,TRP204102
Execute,Sell,GRPN,10,24.72,SMAT,10:27:23,TRP204102
Accept,Sell,GRPN,10,24.68,SMAT,10:27:23,TRP204102
Sending,Sell,GRPN,10,24.68,SMAT,10:27:23,TRP204102
Execute,Buy,GRPN,40,24.63,SMAT,10:27:07,TRP204102
Accept,Buy,GRPN,40,24.66,SMAT,10:27:07,TRP204102
Sending,Buy,GRPN,40,24.66,SMAT,10:27:07,TRP204102
Execute,Buy,GRPN,40,24.57,SMAT,10:27:03,TRP204102
Accept,Buy,GRPN,40,24.6,SMAT,10:27:03,TRP204102
Sending,Buy,GRPN,40,24.6,SMAT,10:27:03,TRP204102
Execute,Shrt,GRPN,40,24.38,SMAT,10:25:13,TRP204102
Accept,Shrt,GRPN,40,24.35,SMAT,10:25:13,TRP204102
Sending,Shrt,GRPN,40,24.35,SMAT,10:25:13,TRP204102
Execute,Sell,GRPN,15,23.85,SMAT,10:19:34,TRP204102
Accept,Sell,GRPN,15,23.82,SMAT,10:19:34,TRP204102
Sending,Sell,GRPN,15,23.82,SMAT,10:19:34,TRP204102
Execute,Sell,GRPN,15,23.69,SMAT,10:19:04,TRP204102
Accept,Sell,GRPN,15,23.66,SMAT,10:19:04,TRP204102
Sending,Sell,GRPN,15,23.66,SMAT,10:19:04,TRP204102
Execute,Sell,GRPN,10,23.47,SMAT,10:17:54,TRP204102
Accept,Sell,GRPN,10,23.44,SMAT,10:17:54,TRP204102
Sending,Sell,GRPN,10,23.44,SMAT,10:17:54,TRP204102
Execute,Buy,GRPN,40,23.25,SMAT,10:12:25,TRP204102
Accept,Buy,GRPN,40,23.28,SMAT,10:12:25,TRP204102
Sending,Buy,GRPN,40,23.28,SMAT,10:12:25,TRP204102
Execute,Sell,GRPN,24,23.56,SMAT,9:59:51,TRP204102
Accept,Sell,GRPN,24,23.53,SMAT,9:59:51,TRP204102
Sending,Sell,GRPN,24,23.53,SMAT,9:59:51,TRP204102
Execute,Sell,GRPN,16,23.48,SMAT,9:59:37,TRP204102
Accept,Sell,GRPN,16,23.45,SMAT,9:59:37,TRP204102
Sending,Sell,GRPN,16,23.45,SMAT,9:59:37,TRP204102
Execute,Buy,GRPN,40,23.21,SMAT,9:59:11,TRP204102
Accept,Buy,GRPN,40,23.24,SMAT,9:59:11,TRP204102
Sending,Buy,GRPN,40,23.24,SMAT,9:59:11,TRP204102
Execute,Sell,GRPN,23,23.29,SMAT,9:59:28,TRP204102
Accept,Sell,GRPN,23,23.26,SMAT,9:59:28,TRP204102
Sending,Sell,GRPN,23,23.26,SMAT,9:59:28,TRP204102
Execute,Sell,GRPN,7,23.18,SMAT,9:58:02,TRP204102
Accept,Sell,GRPN,7,23.14,SMAT,9:58:02,TRP204102
Sending,Sell,GRPN,7,23.14,SMAT,9:58:02,TRP204102
Execute,Sell,GRPN,10,23.06,SMAT,9:56:45,TRP204102
Accept,Sell,GRPN,10,23.03,SMAT,9:56:45,TRP204102
Sending,Sell,GRPN,10,23.03,SMAT,9:56:45,TRP204102
Execute,Buy,GRPN,40,22.9,SMAT,9:56:36,TRP204102
Accept,Buy,GRPN,40,22.95,SMAT,9:56:36,TRP204102
Sending,Buy,GRPN,40,22.95,SMAT,9:56:36,TRP204102
Execute,Sell,GRPN,40,22.88,SMAT,9:56:14,TRP204102
Accept,Sell,GRPN,40,22.85,SMAT,9:56:14,TRP204102
Sending,Sell,GRPN,40,22.85,SMAT,9:56:14,TRP204102
Execute,Buy,GRPN,40,23.11,SMAT,9:55:12,TRP204102
Accept,Buy,GRPN,40,23.14,SMAT,9:55:12,TRP204102
Sending,Buy,GRPN,40,23.14,SMAT,9:55:12,TRP204102
Execute,Sell,GRPN,14,23.11,SMAT,9:55:39,TRP204102
Accept,Sell,GRPN,14,23.08,SMAT,9:55:39,TRP204102
Sending,Sell,GRPN,14,23.08,SMAT,9:55:39,TRP204102
Execute,Sell,GRPN,16,22.96,SMAT,9:54:21,TRP204102
Accept,Sell,GRPN,16,22.93,SMAT,9:54:21,TRP204102
Sending,Sell,GRPN,16,22.93,SMAT,9:54:21,TRP204102
Execute,Sell,GRPN,10,22.84,SMAT,9:54:10,TRP204102
Accept,Sell,GRPN,10,22.81,SMAT,9:54:10,TRP204102
Sending,Sell,GRPN,10,22.81,SMAT,9:54:10,TRP204102
Execute,Buy,GRPN,40,22.64,SMAT,9:53:38,TRP204102
Accept,Buy,GRPN,40,22.67,SMAT,9:53:38,TRP204102
Sending,Buy,GRPN,40,22.67,SMAT,9:53:38,TRP204102
Execute,Sell,GRPN,40,22.61,SMAT,9:53:29,TRP204102
Accept,Sell,GRPN,40,22.57,SMAT,9:53:29,TRP204102
Sending,Sell,GRPN,40,22.57,SMAT,9:53:29,TRP204102
Execute,Buy,GRPN,40,22.78,SMAT,9:53:06,TRP204102
Accept,Buy,GRPN,40,22.81,SMAT,9:53:06,TRP204102
Sending,Buy,GRPN,40,22.81,SMAT,9:53:06,TRP204102
Execute,Sell,GRPN,30,22.75,SMAT,9:52:40,TRP204102
Accept,Sell,GRPN,30,22.72,SMAT,9:52:40,TRP204102
Sending,Sell,GRPN,30,22.72,SMAT,9:52:40,TRP204102
Execute,Sell,GRPN,10,22.59,SMAT,9:51:11,TRP204102
Accept,Sell,GRPN,10,22.54,SMAT,9:51:11,TRP204102
Sending,Sell,GRPN,10,22.54,SMAT,9:51:11,TRP204102
Execute,Buy,GRPN,40,22.38,SMAT,9:50:02,TRP204102
Accept,Buy,GRPN,40,22.41,SMAT,9:50:02,TRP204102
Sending,Buy,GRPN,40,22.41,SMAT,9:50:02,TRP204102
Execute,Buy,GRPN,30,22.08,SMAT,9:47:24,TRP204102
Accept,Buy,GRPN,30,22.11,SMAT,9:47:24,TRP204102
Sending,Buy,GRPN,30,22.11,SMAT,9:47:24,TRP204102
Execute,Buy,GRPN,10,22.14,SMAT,9:47:21,TRP204102
Accept,Buy,GRPN,10,22.17,SMAT,9:47:21,TRP204102
Sending,Buy,GRPN,10,22.17,SMAT,9:47:21,TRP204102
Execute,Shrt,GRPN,40,22.3,SMAT,9:46:44,TRP204102
Accept,Shrt,GRPN,40,22.27,SMAT,9:46:44,TRP204102
Sending,Shrt,GRPN,40,22.27,SMAT,9:46:44,TRP204102
Execute,Buy,GRPN,40,22.33,SMAT,9:46:15,TRP204102
Accept,Buy,GRPN,40,22.36,SMAT,9:46:15,TRP204102
Sending,Buy,GRPN,40,22.36,SMAT,9:46:15,TRP204102
Execute,Shrt,GRPN,40,22.34,SMAT,9:45:44,TRP204102
Accept,Shrt,GRPN,40,22.31,SMAT,9:45:44,TRP204102
Sending,Shrt,GRPN,40,22.31,SMAT,9:45:44,TRP204102
Execute,Buy,GRPN,40,22.6,SMAT,9:42:39,TRP204102
Accept,Buy,GRPN,40,22.63,SMAT,9:42:39,TRP204102
Sending,Buy,GRPN,40,22.63,SMAT,9:42:39,TRP204102
Execute,Shrt,GRPN,40,22.3,SMAT,9:42:16,TRP204102
Accept,Shrt,GRPN,40,22.27,SMAT,9:42:16,TRP204102
Sending,Shrt,GRPN,40,22.27,SMAT,9:42:16,TRP204102
Execute,Sell,GRPN,40,22.54,SMAT,9:41:09,TRP204102
Accept,Sell,GRPN,40,22.5,SMAT,9:41:09,TRP204102
Sending,Sell,GRPN,40,22.5,SMAT,9:41:09,TRP204102
Execute,Buy,GRPN,40,22.98,SMAT,9:40:36,TRP204102
Accept,Buy,GRPN,40,23,SMAT,9:40:36,TRP204102
Sending,Buy,GRPN,40,23,SMAT,9:40:36,TRP204102
Execute,Sell,GRPN,40,22.62,SMAT,9:40:02,TRP204102
Accept,Sell,GRPN,40,22.59,SMAT,9:40:02,TRP204102
Sending,Sell,GRPN,40,22.59,SMAT,9:40:02,TRP204102
Execute,Buy,GRPN,40,22.83,SMAT,9:38:19,TRP204102
Accept,Buy,GRPN,40,22.86,SMAT,9:38:19,TRP204102
Sending,Buy,GRPN,40,22.86,SMAT,9:38:19,TRP204102
Execute,Sell,GRPN,40,22.96,SMAT,9:37:17,TRP204102
Accept,Sell,GRPN,40,22.93,SMAT,9:37:17,TRP204102
Sending,Sell,GRPN,40,22.93,SMAT,9:37:17,TRP204102
Execute,Buy,GRPN,40,22.99,SMAT,9:36:33,TRP204102
Accept,Buy,GRPN,40,23.02,SMAT,9:36:33,TRP204102
Sending,Buy,GRPN,40,23.02,SMAT,9:36:33,TRP204102
